,Uid,rainfall_in
74196,-155.93803_19.56467,51.324882507299996
74197,-155.93980_19.56569,49.525337219200004
74198,-155.94080_19.56682,49.4233131409
74199,-155.94178_19.57020,47.560344696
74200,-155.94348_19.57221,47.3807449341
74201,-155.94436_19.57162,45.7651596069
74202,-155.94239_19.58046,46.2338142395
74203,-155.94262_19.58122,46.2338142395
74204,-155.94366_19.58286,45.8724822998
74205,-155.94330_19.58354,45.8724822998
74206,-155.94376_19.58402,44.465202331499995
74207,-155.94324_19.58541,45.51587677
74208,-155.94014_19.58159,47.7212944031
74209,-155.94503_19.58374,44.465202331499995
74210,-155.94452_19.58459,44.465202331499995
74211,-155.94482_19.58593,44.162651061999995
74212,-155.94464_19.58708,43.8592033386
74213,-155.94446_19.58808,43.8592033386
74214,-155.94449_19.58905,43.8592033386
74215,-155.94498_19.59009,43.5930519104
74216,-155.94495_19.59118,43.5930519104
74217,-155.94580_19.59136,43.5930519104
74218,-155.94620_19.59173,42.2053184509
74219,-155.94586_19.59204,43.3836097717
74220,-155.94693_19.59280,42.2053184509
74221,-155.94380_19.59292,43.3836097717
74222,-155.94322_19.59163,44.559516906700004
74223,-155.94225_19.59106,44.8377952576
74224,-155.93821_19.58519,48.253684997600004
74225,-155.93630_19.58487,49.6029891968
74226,-155.93777_19.58184,49.232109069799996
74227,-155.94257_19.58674,45.51587677
74228,-155.94492_19.58427,44.465202331499995
74229,-155.94532_19.58504,44.162651061999995
74230,-155.94542_19.59256,43.3836097717
74231,-155.94645_19.59234,42.2053184509
74232,-155.94860_19.57983,42.2833023071
74233,-155.94723_19.57997,43.6440811157
74234,-155.94445_19.58031,44.7823295593
74235,-155.94844_19.58103,42.0702323914
74236,-155.94829_19.58206,42.0702323914
74237,-155.94624_19.58259,43.1162109375
74238,-155.94579_19.58176,44.7823295593
74239,-155.94567_19.58115,44.7823295593
74240,-155.94978_19.58422,41.8246116638
74241,-155.95473_19.58963,38.9189147949
74242,-155.95492_19.58998,38.9189147949
74243,-155.95513_19.59031,37.8815193176
74244,-155.95537_19.59062,37.8815193176
74245,-155.95302_19.58863,39.0229644775
74246,-155.94650_19.58931,42.3574676514
74247,-155.94634_19.58891,42.5831375122
74248,-155.94697_19.58799,42.5831375122
74249,-155.94695_19.58587,42.8516235352
74250,-155.94632_19.58376,43.1162109375
74251,-155.94816_19.58314,43.1162109375
74252,-155.95478_19.58913,39.0229644775
74253,-155.95330_19.59024,38.9189147949
74254,-155.95358_19.59094,38.9189147949
74255,-155.95110_19.59155,39.8983154297
74256,-155.95109_19.59076,39.9554977417
74257,-155.94841_19.59091,41.1217460632
74258,-155.94715_19.59059,42.3574676514
74259,-155.95086_19.59001,39.9554977417
74260,-155.95329_19.58760,39.0229644775
74261,-155.95295_19.58699,39.1768226624
74262,-155.95281_19.58649,39.1768226624
74263,-155.95218_19.58579,40.3578948975
74264,-155.95191_19.58519,40.3578948975
74265,-155.95148_19.58461,40.5559310913
74266,-155.95122_19.58397,40.5559310913
74267,-155.95104_19.58298,40.5559310913
74268,-155.95357_19.58626,39.1768226624
74269,-155.95333_19.58601,39.1768226624
74270,-155.95318_19.58572,39.1768226624
74271,-155.95312_19.58535,39.1768226624
74272,-155.95300_19.58500,39.1768226624
74273,-155.95285_19.58467,39.3282661438
74274,-155.95249_19.58400,40.5559310913
74275,-155.95246_19.58366,40.5559310913
74276,-155.95232_19.58334,40.5559310913
74277,-155.95233_19.58280,40.5559310913
74278,-155.95210_19.58224,40.7651634216
74279,-155.95192_19.58196,40.7651634216
74280,-155.95174_19.58170,40.7651634216
74281,-155.95442_19.58922,39.0229644775
74282,-155.95441_19.58869,39.0229644775
74283,-155.95417_19.58815,39.0229644775
74284,-155.95256_19.58618,40.3578948975
74285,-155.95225_19.58652,40.3578948975
74286,-155.94848_19.58474,41.8246116638
74287,-155.94934_19.58614,41.5889358521
74288,-155.95004_19.58718,41.3410873413
74289,-155.95015_19.58833,41.3410873413
74290,-155.95248_19.56637,41.2317466736
74291,-155.95453_19.56732,39.8600120544
74292,-155.95457_19.56705,39.8600120544
74293,-155.95645_19.56541,38.3882827759
74294,-155.95446_19.56653,39.757198333699996
74295,-155.95485_19.56643,39.757198333699996
74296,-155.95521_19.56633,38.3882827759
74297,-155.95533_19.56669,38.3882827759
74298,-155.95506_19.56684,38.5010375977
74299,-155.95504_19.56719,38.5010375977
74300,-155.95553_19.56706,38.5010375977
74301,-155.95602_19.56694,38.5010375977
74302,-155.95597_19.56669,38.3882827759
74303,-155.95588_19.56645,38.3882827759
74304,-155.95583_19.56620,38.3882827759
74305,-155.95576_19.56592,38.3882827759
74306,-155.95565_19.56570,38.3882827759
74307,-155.95552_19.56520,38.3882827759
74308,-155.95465_19.56538,39.757198333699996
74309,-155.95495_19.56558,39.757198333699996
74310,-155.95439_19.56611,39.757198333699996
74311,-155.95417_19.56564,39.757198333699996
74312,-155.95374_19.56588,39.757198333699996
74313,-155.95382_19.56626,39.757198333699996
74314,-155.95397_19.56692,39.8600120544
74315,-155.95348_19.56636,39.757198333699996
74316,-155.95310_19.56697,39.8600120544
74317,-155.95392_19.56736,39.8600120544
74318,-155.95309_19.56744,39.8600120544
74319,-155.95250_19.56727,41.3129577637
74320,-155.95254_19.56698,41.3129577637
74321,-155.95331_19.56615,39.757198333699996
74322,-155.95310_19.56663,39.757198333699996
74323,-155.96388_19.56267,34.9727325439
74324,-155.96477_19.56278,34.2300071716
74325,-155.96456_19.56283,34.2300071716
74326,-155.96299_19.56461,35.0394172668
74327,-155.96374_19.56363,34.9727325439
74328,-155.96396_19.56337,34.9727325439
74329,-155.96636_19.58140,33.2577209473
74330,-155.96536_19.58049,34.0915603638
74331,-155.94374_19.57306,47.3807449341
74332,-155.94388_19.57475,45.57239151
74333,-155.94448_19.57507,45.57239151
74334,-155.94408_19.57550,45.57239151
74335,-155.94429_19.57592,45.343547821
74336,-155.94408_19.57677,45.343547821
74337,-155.94440_19.57716,45.343547821
74338,-155.94447_19.57757,45.343547821
74339,-155.94472_19.57794,45.343547821
74340,-155.94474_19.57836,45.0680122375
74341,-155.94415_19.57889,45.0680122375
74342,-155.94447_19.57935,45.0680122375
74343,-155.94403_19.57986,45.0680122375
74344,-155.94301_19.57947,46.5610694885
74345,-155.94321_19.57888,46.5610694885
74346,-155.94356_19.57768,46.8768157959
74347,-155.94326_19.57726,46.8768157959
74348,-155.94340_19.57680,46.8768157959
74349,-155.94298_19.57647,46.8768157959
74350,-155.94316_19.57601,46.8768157959
74351,-155.94292_19.57523,47.144550323500006
74352,-155.94298_19.57375,47.144550323500006
74353,-155.94291_19.57347,47.3807449341
74354,-155.94285_19.57309,47.3807449341
74355,-155.94461_19.57673,45.343547821
74356,-155.94338_19.57638,46.8768157959
74357,-155.94432_19.57803,45.0680122375
74358,-155.94234_19.57354,47.144550323500006
74359,-155.94244_19.57386,47.144550323500006
74360,-155.94321_19.57804,46.5610694885
74361,-155.94312_19.57766,46.8768157959
74362,-155.94309_19.57841,46.5610694885
74363,-155.94342_19.57514,47.144550323500006
74364,-155.94269_19.57277,47.3807449341
74365,-155.94230_19.57307,47.3807449341
74366,-155.94453_19.57550,45.57239151
74367,-155.94436_19.57462,45.57239151
74368,-155.94408_19.57507,45.57239151
74369,-155.94339_19.57273,47.3807449341
74370,-155.93915_19.56942,50.9981880188
74371,-155.94035_19.57247,49.0492515564
74372,-155.94043_19.57324,49.0492515564
74373,-155.94055_19.57400,48.7771682739
74374,-155.94076_19.57474,48.7771682739
74375,-155.94036_19.57691,48.4673156738
74376,-155.94072_19.57847,48.104179382299996
74377,-155.94050_19.58036,47.7212944031
74378,-155.93680_19.57615,51.7556495667
74379,-155.93711_19.57712,50.100227356000005
74380,-155.93721_19.57795,50.100227356000005
74381,-155.93730_19.57877,49.68319702149999
74382,-155.93740_19.57960,49.68319702149999
74383,-155.93745_19.58077,49.232109069799996
74384,-155.93512_19.58243,50.7489547729
74385,-155.93502_19.58152,50.7489547729
74386,-155.93482_19.57986,51.275382995600005
74387,-155.93472_19.57904,52.8609161377
74388,-155.93463_19.57821,52.8609161377
74389,-155.93453_19.57739,53.410625457799995
74390,-155.93445_19.57634,53.410625457799995
74391,-155.93415_19.57519,53.8662452698
74392,-155.93745_19.57504,50.4543800354
74393,-155.93718_19.57429,50.4543800354
74394,-155.93700_19.57274,50.7557449341
74395,-155.93657_19.57028,52.763751983599995
74396,-155.93647_19.56950,52.763751983599995
74397,-155.94154_19.57580,46.8768157959
74398,-155.93370_19.57187,54.2336730957
74399,-155.94396_19.56962,45.9041900635
74400,-155.94432_19.57015,45.9041900635
74401,-155.94494_19.57113,45.9041900635
74402,-155.94579_19.56947,45.9041900635
74403,-155.94503_19.57059,45.9041900635
74404,-155.94492_19.57028,45.9041900635
74405,-155.94529_19.57010,45.9041900635
74406,-155.94566_19.57000,45.9041900635
74407,-155.94599_19.56996,45.9041900635
74408,-155.94611_19.57021,44.325325012200004
74409,-155.94621_19.57049,44.325325012200004
74410,-155.94647_19.57049,44.325325012200004
74411,-155.94632_19.56998,44.325325012200004
74412,-155.94661_19.56986,44.325325012200004
74413,-155.94694_19.57033,44.325325012200004
74414,-155.94695_19.57063,44.325325012200004
74415,-155.94654_19.57111,44.325325012200004
74416,-155.94605_19.57127,44.2264099121
74417,-155.94596_19.57105,45.9041900635
74418,-155.94587_19.57083,45.9041900635
74419,-155.94581_19.57060,45.9041900635
74420,-155.94567_19.57039,45.9041900635
74421,-155.94554_19.57065,45.9041900635
74422,-155.94556_19.57119,45.9041900635
74423,-155.95624_19.59025,37.8815193176
74424,-155.95592_19.58984,37.8815193176
74425,-155.95567_19.58937,37.8815193176
74426,-155.95517_19.58883,37.928314209
74427,-155.95491_19.58833,39.0229644775
74428,-155.95464_19.58794,39.0229644775
74429,-155.95437_19.58755,39.0229644775
74430,-155.95414_19.58718,39.0229644775
74431,-155.95388_19.58669,39.1768226624
74432,-155.95034_19.58000,42.2833023071
74433,-155.95025_19.57956,42.2833023071
74434,-155.95023_19.57915,42.2833023071
74435,-155.94983_19.57899,42.2833023071
74436,-155.94967_19.57867,42.2833023071
74437,-155.94963_19.57819,42.2833023071
74438,-155.94936_19.57783,42.4868812561
74439,-155.94914_19.57753,42.4868812561
74440,-155.94894_19.57721,42.4868812561
74441,-155.94878_19.57695,42.4868812561
74442,-155.94852_19.57672,42.4868812561
74443,-155.94823_19.57641,43.8824691772
74444,-155.94811_19.57607,43.8824691772
74445,-155.94789_19.57577,43.8824691772
74446,-155.94766_19.57534,44.074432373
74447,-155.94732_19.57473,44.074432373
74448,-155.94685_19.57412,44.074432373
74449,-155.94918_19.57849,42.2833023071
74450,-155.94886_19.57815,42.2833023071
74451,-155.94863_19.57779,42.4868812561
74452,-155.94971_19.57949,42.2833023071
74453,-155.94850_19.57750,42.4868812561
74454,-155.94825_19.57681,42.4868812561
74455,-155.94836_19.57716,42.4868812561
74456,-155.94972_19.57980,42.2833023071
74457,-155.94210_19.55423,47.4627838135
74458,-155.94270_19.55429,47.4627838135
74459,-155.94316_19.55423,47.4627838135
74460,-155.94359_19.55408,47.4627838135
74461,-155.94411_19.55437,45.6452026367
74462,-155.94367_19.55475,47.4627838135
74463,-155.94330_19.55495,47.4627838135
74464,-155.94297_19.55498,47.4627838135
74465,-155.94328_19.55538,47.4627838135
74466,-155.94325_19.55573,47.569038391099994
74467,-155.94323_19.55604,47.569038391099994
74468,-155.94318_19.55634,47.569038391099994
74469,-155.94312_19.55666,47.569038391099994
74470,-155.94297_19.55701,47.569038391099994
74471,-155.94178_19.55679,47.569038391099994
74472,-155.94220_19.55647,47.569038391099994
74473,-155.94228_19.55609,47.569038391099994
74474,-155.94237_19.55569,47.569038391099994
74475,-155.94241_19.55529,47.4627838135
74476,-155.94243_19.55491,47.4627838135
74477,-155.94197_19.55477,47.4627838135
74478,-155.94191_19.55520,47.4627838135
74479,-155.94180_19.55554,47.569038391099994
74480,-155.94168_19.55584,47.569038391099994
74481,-155.94158_19.55612,47.569038391099994
74482,-155.94128_19.55436,49.30313110350001
74483,-155.94133_19.55475,49.30313110350001
74484,-155.94132_19.55509,49.30313110350001
74485,-155.94100_19.55588,49.4185256958
74486,-155.94127_19.55548,49.30313110350001
74487,-155.87532_19.52441,53.872646331800006
74488,-155.88180_19.53725,54.721240997299994
74489,-155.85632_19.54307,38.582138061500004
74490,-155.84069_19.53239,34.6227912903
74491,-155.82285_19.53177,30.7937526703
74492,-155.84828_19.52740,37.2373847961
74493,-155.90498_19.52978,62.055610656700004
74494,-155.90925_19.55508,64.5145492554
74495,-155.88173_19.55710,52.595127105699994
74496,-155.90062_19.53662,62.715965271
74497,-155.92833_19.55110,58.009544372600004
74498,-155.92455_19.54122,58.788455963100006
74499,-155.92858_19.54294,56.5272064209
74500,-155.92647_19.54465,58.4029006958
74501,-155.93070_19.54649,55.283889770500004
74502,-155.93106_19.54850,55.582160949700004
74503,-155.93135_19.54889,55.9403610229
74504,-155.92186_19.55036,61.9772567749
74505,-155.92371_19.54600,59.8139228821
74506,-155.92654_19.54216,57.9691810608
74507,-155.92115_19.54262,61.3645591736
74508,-155.93012_19.54777,57.1746711731
74509,-155.93103_19.54964,55.9403610229
74510,-155.92818_19.54076,56.1292076111
74511,-155.92922_19.54920,57.5632324219
74512,-155.93070_19.54685,55.582160949700004
74513,-155.92763_19.54088,57.524005889899996
74514,-155.92779_19.54140,57.524005889899996
74515,-155.93079_19.54726,55.582160949700004
74516,-155.92946_19.54712,57.1746711731
74517,-155.92851_19.54016,56.1292076111
74518,-155.92808_19.54032,56.1292076111
74519,-155.92794_19.54083,57.524005889899996
74520,-155.92780_19.53995,57.524005889899996
74521,-155.92287_19.54331,60.4216995239
74522,-155.92351_19.54417,59.2966918945
74523,-155.93467_19.53940,52.4499397278
74524,-155.92942_19.54214,56.5272064209
74525,-155.93144_19.54240,54.931678772
74526,-155.93036_19.54305,54.931678772
74527,-155.93501_19.54331,51.5456466675
74528,-155.93207_19.54355,54.931678772
74529,-155.93240_19.54188,54.547489166300004
74530,-155.93128_19.54197,54.547489166300004
74531,-155.93077_19.54336,54.931678772
74532,-155.93476_19.54304,51.5456466675
74533,-155.92963_19.54262,56.5272064209
74534,-155.93042_19.54220,54.931678772
74535,-155.93367_19.54089,52.893993377700006
74536,-155.93538_19.54388,51.5456466675
74537,-155.93667_19.54382,51.5456466675
74538,-155.93679_19.54463,51.912029266400005
74539,-155.95566_19.52787,33.0032577515
74540,-155.95562_19.52664,33.0032577515
74541,-155.93116_19.53921,54.098300933800004
74542,-155.94182_19.53624,44.868183136000006
74543,-155.92601_19.53091,55.0186920166
74544,-155.93182_19.53636,53.5811233521
74545,-155.92862_19.53443,54.5365982056
74546,-155.93002_19.53067,52.961296081499995
74547,-155.92631_19.53151,55.0186920166
74548,-155.92652_19.53170,55.0186920166
74549,-155.92660_19.53184,55.0186920166
74550,-155.92667_19.53197,55.0186920166
74551,-155.92692_19.53016,54.241161346400006
74552,-155.92861_19.52978,52.961296081499995
74553,-155.93004_19.52948,52.961296081499995
74554,-155.93184_19.52916,51.519332885699995
74555,-155.92588_19.52909,54.241161346400006
74556,-155.92524_19.52899,55.441764831499995
74557,-155.92584_19.52884,54.241161346400006
74558,-155.92637_19.52836,53.4228363037
74559,-155.92844_19.53557,55.1783866882
74560,-155.92700_19.53245,55.0186920166
74561,-155.92690_19.53233,55.0186920166
74562,-155.93378_19.52744,49.2611923218
74563,-155.92809_19.53481,54.5365982056
74564,-155.92830_19.53381,54.5365982056
74565,-155.92916_19.53398,54.5365982056
74566,-155.93003_19.53420,54.5365982056
74567,-155.93084_19.53404,52.9656410217
74568,-155.93182_19.53277,52.2602577209
74569,-155.93252_19.53338,51.3411979675
74570,-155.93001_19.53580,55.1783866882
74571,-155.93246_19.52908,51.519332885699995
74572,-155.92815_19.53431,54.5365982056
74573,-155.92794_19.53448,55.8483657837
74574,-155.92787_19.53428,55.8483657837
74575,-155.93091_19.52931,51.519332885699995
74576,-155.93107_19.52951,51.519332885699995
74577,-155.92761_19.53377,55.8483657837
74578,-155.92487_19.52912,55.441764831499995
74579,-155.93198_19.53486,52.9656410217
74580,-155.92268_19.53729,58.6411552429
74581,-155.92335_19.53826,59.2779350281
74582,-155.92791_19.53802,57.04429245
74583,-155.92723_19.53958,57.04429245
74584,-155.92298_19.53992,59.8731155396
74585,-155.92627_19.53831,57.04429245
74586,-155.92470_19.53683,57.651420593299996
74587,-155.92677_19.53567,56.5586891174
74588,-155.92857_19.53789,55.673217773400005
74589,-155.92864_19.53814,55.673217773400005
74590,-155.92919_19.53785,55.673217773400005
74591,-155.93044_19.53757,54.098300933800004
74592,-155.93020_19.53788,55.673217773400005
74593,-155.92976_19.53835,55.673217773400005
74594,-155.92912_19.53844,55.673217773400005
74595,-155.92360_19.52914,55.441764831499995
74596,-155.92389_19.53088,56.1745910645
74597,-155.92421_19.53112,56.1745910645
74598,-155.92410_19.53152,56.1745910645
74599,-155.92582_19.53171,55.0186920166
74600,-155.92375_19.53230,56.1745910645
74601,-155.91984_19.53568,59.5601615906
74602,-155.91621_19.53092,59.868919372600004
74603,-155.92163_19.52984,56.5209732056
74604,-155.92389_19.53007,55.441764831499995
74605,-155.91699_19.53475,59.7280197144
74606,-155.92032_19.53374,58.896987915
74607,-155.92262_19.53306,57.9507102966
74608,-155.92387_19.53336,56.9185600281
74609,-155.92050_19.53451,58.896987915
74610,-155.91852_19.53323,59.7280197144
74611,-155.92452_19.53048,55.441764831499995
74612,-155.92582_19.53239,55.0186920166
74613,-155.91684_19.52885,58.4440307617
74614,-155.91647_19.53384,60.466583252
74615,-155.92116_19.53136,58.2146034241
74616,-155.91869_19.53194,59.0845718384
74617,-155.91033_19.52320,59.159927368199995
74618,-155.92295_19.52585,54.9949150085
74619,-155.91810_19.52797,57.7699813843
74620,-155.91901_19.52205,55.36972045899999
74621,-155.91447_19.52665,59.454441070600005
74622,-155.92114_19.52388,55.36972045899999
74623,-155.92195_19.52458,54.9949150085
74624,-155.92145_19.52453,54.9949150085
74625,-155.92121_19.52462,56.100921630900004
74626,-155.92098_19.52470,56.100921630900004
74627,-155.92075_19.52478,56.100921630900004
74628,-155.92050_19.52485,56.100921630900004
74629,-155.92006_19.52500,56.100921630900004
74630,-155.91910_19.52528,56.100921630900004
